"year","mpa_status","site","region","SPUL_d","biomass_d","n_transects","urchin_total","PANINT_d","MESFRAAD_d","STRPURAD_d","urchins_d","MACPYRAD_d","total_giant_kelp","NERLUE_d","kelp_d","heatwave"
2015,"Partial","ANACAPA_WEST_ISLE_W","South_Coast",1.25,789.322497370894,4,635,0,8.75,150,158.75,35.25,141,0,35.25,"during"
2015,"Partial","BUTTERFLY_DC","Central_Coast",0,0,6,4504,0,41.5,709.166666666667,750.666666666667,9.33333333333333,56,0,9.33333333333333,"during"
2015,"Partial","BUTTERFLY_UC","Central_Coast",0,0,7,1002,0,23.5714285714286,119.571428571429,143.142857142857,4.14285714285714,29,0,4.14285714285714,"during"
2015,"Partial","CANNERY_DC","Central_Coast",0,0,6,624,0,5.16666666666667,98.8333333333333,104,10.1666666666667,61,0,10.1666666666667,"during"
2015,"Partial","CANNERY_UC","Central_Coast",0,0,6,584,0,10.6666666666667,86.6666666666667,97.3333333333333,22.5,135,0,22.5,"during"
2015,"Partial","MACABEE_DC","Central_Coast",0.0833333333333333,16.5513669608906,6,985,0,4.83333333333333,159.333333333333,164.166666666667,13,78,0,13,"during"
2015,"Partial","MACABEE_UC","Central_Coast",0,0,6,387,0,16.8333333333333,47.6666666666667,64.5,10,60,0,10,"during"
2015,"Partial","NAPLES_CEN","South_Coast",2.625,1252.65189820414,4,470,5.75,80.5,37,117.5,19,76,0,19,"during"
2015,"Partial","NAPLES_E","South_Coast",1,1288.72134155718,4,174,0,36,7.5,43.5,29.25,117,0,29.25,"during"
2015,"Partial","NAPLES_W","South_Coast",2.125,1336.15427100481,4,728,4,155.25,26.75,182,20.75,83,0,20.75,"during"
2015,"Partial","OTTER_PT_DC","Central_Coast",0,0,6,1485,0,30.5,217,247.5,3.83333333333333,23,0,3.83333333333333,"during"
2015,"Partial","OTTER_PT_UC","Central_Coast",0,0,6,1117,0,46.3333333333333,139.833333333333,186.166666666667,8.33333333333333,50,0,8.33333333333333,"during"
2015,"Partial","PINOS","Central_Coast",0,0,6,2266,0,89.3333333333333,288.333333333333,377.666666666667,0.166666666666667,1,0.166666666666667,0.333333333333333,"during"
2015,"Partial","SCI_PAINTED_CAVE_CEN","South_Coast",0.5,1176.65235891128,4,2135,0,336,197.75,533.75,0,0,0,0,"during"
2015,"Partial","SCI_PAINTED_CAVE_E","South_Coast",0.625,611.579450812121,4,2196,0,109.75,439.25,549,0,0,0,0,"during"
2015,"Partial","SCI_PAINTED_CAVE_W","South_Coast",0.5,1008.76619151478,4,2515,0,223.25,405.5,628.75,0,0,0,0,"during"
2015,"Partial","SIREN","Central_Coast",0,0,6,218,0,6.83333333333333,29.5,36.3333333333333,31.8333333333333,191,0,31.8333333333333,"during"
2015,"Partial","STILLWATER_DC","Central_Coast",0,0,6,2900,0,23.3333333333333,460,483.333333333333,3.66666666666667,22,0,3.66666666666667,"during"
2015,"Partial","STILLWATER_UC","Central_Coast",0,0,6,3428,0,23.5,547.833333333333,571.333333333333,0.333333333333333,2,0,0.333333333333333,"during"
2015,"Reference","3_PALMS_EAST","South_Coast",0.625,350.599117780111,12,83,1.08333333333333,4.83333333333333,2.08333333333333,6.91666666666667,9.91666666666667,119,0,9.91666666666667,"during"
2015,"Reference","ANACAPA_LIGHTHOUSE_REEF_CEN","South_Coast",0.25,273.679543979964,4,7590,0,275,1622.5,1897.5,0,0,0,0,"during"
2015,"Reference","ANACAPA_LIGHTHOUSE_REEF_W","South_Coast",0.25,16.6746262020833,4,3753,0,178.5,759.75,938.25,0,0,0,0,"during"
2015,"Reference","ARROYO_QUEMADO_E","Central_Coast",0.583333333333333,103.020112857398,6,566,0.166666666666667,38.8333333333333,55.5,94.3333333333333,16,96,0,16,"during"
2015,"Reference","ARROYO_QUEMADO_W","Central_Coast",0.25,15.4967259508215,6,372,0,37.1666666666667,24.8333333333333,62,19.5,117,0,19.5,"during"
2015,"Reference","BUNKER_POINT","South_Coast",1.1,884.410695681968,10,99,1.8,1.8,8.1,9.9,10.5,105,0,10.5,"during"
2015,"Reference","ESALEN_UC","Central_Coast",0.0833333333333333,154.936809162558,6,874,0,19.5,126.166666666667,145.666666666667,0.5,3,2.5,3,"during"
2015,"Reference","FLAT_ROCK_N","South_Coast",1.25,196.968398381107,4,39,0.5,5.5,4.25,9.75,5,20,0,5,"during"
2015,"Reference","HAWTHORNE_REEF","South_Coast",1.5,606.723727385874,8,589,0.375,23.625,50,73.625,21.125,169,0,21.125,"during"
2015,"Reference","HORSESHOE_REEF_E","South_Coast",0.583333333333333,488.368750088552,6,2964,0.333333333333333,111.333333333333,382.666666666667,494,21.3333333333333,128,0,21.3333333333333,"during"
2015,"Reference","HORSESHOE_REEF_W","South_Coast",1.33333333333333,1173.10917520703,6,625,0.166666666666667,97.8333333333333,6.33333333333333,104.166666666667,52.6666666666667,316,0,52.6666666666667,"during"
2015,"Reference","LUNADA_BAY","South_Coast",1.8125,788.939006684078,8,129,0.25,7.75,8.375,16.125,11.75,94,0,11.75,"during"
2015,"Reference","MALPASO","Central_Coast",0,0,6,7054,0,31.3333333333333,1144.33333333333,1175.66666666667,3.33333333333333,20,0,3.33333333333333,"during"
2015,"Reference","PESCADERO_DC","Central_Coast",0,0,6,3975,0,24.3333333333333,638.166666666667,662.5,2.16666666666667,13,0.166666666666667,2.33333333333333,"during"
2015,"Reference","PESCADERO_UC","Central_Coast",0,0,6,3226,0,21.3333333333333,516.333333333333,537.666666666667,8.5,51,0,8.5,"during"
2015,"Reference","POINT_FERMIN","South_Coast",0.333333333333333,85.470346375801,6,82,2.33333333333333,7.16666666666667,6.5,13.6666666666667,26.3333333333333,158,0,26.3333333333333,"during"
2015,"Reference","RESORT_POINT","South_Coast",1.625,504.000758688405,8,328,1.75,13.125,27.875,41,20.125,161,0,20.125,"during"
2015,"Reference","RIDGES_N","South_Coast",0.8125,261.138154489467,8,30,0.875,2.875,0.875,3.75,23.75,190,0,23.75,"during"
2015,"Reference","RIDGES_S","South_Coast",0.1875,32.2280319557208,8,30,1.625,2.75,1,3.75,14.75,118,0,14.75,"during"
2015,"Reference","ROCKY_POINT_N","South_Coast",0.8125,429.876115730088,8,49,0.875,2.875,3.25,6.125,9.875,79,0,9.875,"during"
2015,"Reference","ROCKY_POINT_S","South_Coast",1.5,516.558409418962,8,83,0.75,7.75,2.625,10.375,7.625,61,0,7.625,"during"
2015,"Reference","SCI_COCHE_POINT_E","South_Coast",0.333333333333333,60.665383186673,6,4376,0,140.166666666667,589.166666666667,729.333333333333,0,0,0,0,"during"
2015,"Reference","SCI_COCHE_POINT_W","South_Coast",0,0,6,6614,0,222.5,879.833333333333,1102.33333333333,0,0,0,0,"during"
2015,"Reference","SCI_FORNEY_E","South_Coast",0.416666666666667,300.063884420122,6,7034,0,256,916.333333333333,1172.33333333333,4.16666666666667,25,0,4.16666666666667,"during"
2015,"Reference","SCI_FORNEY_W","South_Coast",0.916666666666667,1720.79459111174,6,5447,0,234.833333333333,673,907.833333333333,57,342,0,57,"during"
2015,"Reference","SCI_HAZARDS_CEN","South_Coast",0.375,219.400773064776,4,2565,0,131.25,510,641.25,0.5,2,0,0.5,"during"
2015,"Reference","SCI_HAZARDS_E","South_Coast",0.25,396.628882749923,4,3097,0,167,607.25,774.25,0,0,0,0,"during"
2015,"Reference","SCI_HAZARDS_W","South_Coast",0.5,621.478248378699,4,2137,0,170,364.25,534.25,0,0,0,0,"during"
2015,"Reference","SCI_PELICAN_CEN","South_Coast",1,526.805171623975,4,1389,0,44.25,303,347.25,0,0,0,0,"during"
2015,"Reference","SCI_PELICAN_E","South_Coast",0.375,213.327779503665,4,353,0,50.75,37.5,88.25,0,0,0,0,"during"
2015,"Reference","SCI_PELICAN_W","South_Coast",2.5,187.880995916521,4,5836,1,139.75,1319.25,1459,0,0,0,0,"during"
2015,"Reference","SCI_SCORPION_E","South_Coast",2.41666666666667,1810.74809629636,6,2658,0,125.166666666667,317.833333333333,443,0,0,0,0,"during"
2015,"Reference","SCI_VALLEY_CEN","South_Coast",1.875,695.515365459601,4,2295,0,163.25,410.5,573.75,29.5,118,0,29.5,"during"
2015,"Reference","SCI_VALLEY_E","South_Coast",0,0,4,168,5.5,29,13,42,82.75,331,0,82.75,"during"
2015,"Reference","SCI_VALLEY_W","South_Coast",1.75,322.43188608359,4,2546,0.25,15,621.5,636.5,1.75,7,0,1.75,"during"
2015,"Reference","SCI_YELLOWBANKS_CEN","South_Coast",1.16666666666667,972.688690833606,6,1738,0,89.5,200.166666666667,289.666666666667,0,0,0,0,"during"
2015,"Reference","SCI_YELLOWBANKS_W","South_Coast",0.333333333333333,98.5510816583699,6,1723,0.333333333333333,66.1666666666667,221,287.166666666667,17.3333333333333,104,0,17.3333333333333,"during"
2015,"Reference","SRI_CLUSTER_POINT_N","South_Coast",0.666666666666667,597.765611943155,6,575,0,23.6666666666667,72.1666666666667,95.8333333333333,13.8333333333333,83,0,13.8333333333333,"during"
2015,"Reference","SRI_CLUSTER_POINT_S","South_Coast",0.166666666666667,162.555392586517,6,5663,0,133.666666666667,810.166666666667,943.833333333333,3.83333333333333,23,0,3.83333333333333,"during"
2015,"Reference","SRI_JOHNSONS_LEE_SOUTH_E","South_Coast",0.5,202.012470431404,6,5332,0,257.333333333333,631.333333333333,888.666666666667,11.1666666666667,67,0,11.1666666666667,"during"
2015,"Reference","SRI_JOHNSONS_LEE_SOUTH_W","South_Coast",0.5,638.755239950659,6,12569,0,226.5,1868.33333333333,2094.83333333333,9,54,0,9,"during"
2015,"Reference","UNDERWATER_ARCH","South_Coast",0.916666666666667,146.407739334414,6,299,0.166666666666667,16,33.8333333333333,49.8333333333333,9.5,57,0,9.5,"during"
2015,"Reference","WHITES_POINT","South_Coast",0.333333333333333,73.7838048316396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Full","120_REEF","South_Coast",2.375,940.068703427714,4,141,3.5,25.25,10,35.25,39.75,159,0,39.75,"during"
2016,"Full","ABALONE_COVE_KELP_W","South_Coast",0.166666666666667,32.14858709111,6,56,0.166666666666667,3.83333333333333,5.5,9.33333333333333,28.8333333333333,173,0,28.8333333333333,"during"
2016,"Full","ANACAPA_EAST_ISLE_CEN","South_Coast",1.5,502.879686936855,4,84,2.25,12.75,8.25,21,18.5,74,0,18.5,"during"
2016,"Full","ANACAPA_EAST_ISLE_E","South_Coast",1.875,1295.66793590318,4,104,2.5,9.75,16.25,26,17.25,69,0,17.25,"during"
2016,"Full","ANACAPA_EAST_ISLE_W","South_Coast",0.875,228.433664837706,4,37,1.75,7.25,2,9.25,31.5,126,0,31.5,"during"
2016,"Full","ANACAPA_MIDDLE_ISLE_CEN","South_Coast",2.875,1228.43832007562,4,52,2,2,11,13,2.25,9,0,2.25,"during"
2016,"Full","ANACAPA_MIDDLE_ISLE_E","South_Coast",0.75,197.210214470648,4,61,2.75,4.75,10.5,15.25,3,12,0,3,"during"
2016,"Full","ANACAPA_MIDDLE_ISLE_W","South_Coast",0.125,178.389234399628,4,149,2.5,4.75,32.5,37.25,1,4,0,1,"during"
2016,"Full","ANDREW_MOLERA_DC","Central_Coast",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Full","ANDREW_MOLERA_UC","Central_Coast",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Full","BLUEFISH_DC","Central_Coast",0.166666666666667,132.826541759475,6,3323,0,81.8333333333333,472,553.833333333333,0.833333333333333,5,0.333333333333333,1.16666666666667,"during"
2016,"Full","BLUEFISH_UC","Central_Coast",0.0833333333333333,4.51334646871639,6,1837,0,23.3333333333333,282.833333333333,306.166666666667,1.5,9,0,1.5,"during"
2016,"Full","BUCHON","Central_Coast",0.25,1355.90516941321,6,85,0,1.33333333333333,12.8333333333333,14.1666666666667,5.5,33,3.66666666666667,9.16666666666667,"during"
2016,"Full","CROWBAR","Central_Coast",0,0,6,4814,0,5.5,796.833333333333,802.333333333333,2.5,15,0.166666666666667,2.66666666666667,"during"
2016,"Full","HOPKINS_DC","Central_Coast",0,0,6,994,0,8.33333333333333,157.333333333333,165.666666666667,2.83333333333333,17,0,2.83333333333333,"during"
2016,"Full","HOPKINS_UC","Central_Coast",0,0,6,2001,0,14.1666666666667,319.333333333333,333.5,14.8333333333333,89,0,14.8333333333333,"during"
2016,"Full","IV_REEF_E","South_Coast",0.5,305.797157510368,6,714,4.5,21.1666666666667,97.8333333333333,119,34.3333333333333,206,0,34.3333333333333,"during"
2016,"Full","IV_REEF_W","South_Coast",0.5,60.1977457552427,6,734,1.33333333333333,12.8333333333333,109.5,122.333333333333,35,210,0,35,"during"
2016,"Full","LONG_POINT_E","South_Coast",1.625,655.459119013782,8,100,0.375,4.25,8.25,12.5,36.75,294,0,36.75,"during"
2016,"Full","LOVERS_DC","Central_Coast",0,0,6,725,0,12,108.833333333333,120.833333333333,5.33333333333333,32,0,5.33333333333333,"during"
2016,"Full","LOVERS_UC","Central_Coast",0,0,6,750,0,7.33333333333333,117.666666666667,125,4.66666666666667,28,0,4.66666666666667,"during"
2016,"Full","MONASTERY_DC","Central_Coast",0,0,6,2226,0,21.1666666666667,349.833333333333,371,2.66666666666667,16,0.5,3.16666666666667,"during"
2016,"Full","MONASTERY_UC","Central_Coast",0,0,6,682,0,21.8333333333333,91.8333333333333,113.666666666667,2.33333333333333,14,0,2.33333333333333,"during"
2016,"Full","MONTANA_DE_ORO","Central_Coast",0,0,6,485,0,5.5,75.3333333333333,80.8333333333333,1,6,51.3333333333333,52.3333333333333,"during"
2016,"Full","POINT_VICENTE_W","South_Coast",1.6875,927.711542593196,8,236,0,18.125,11.375,29.5,28.125,225,0,28.125,"during"
2016,"Full","SCAI_BIRD_ROCK","South_Coast",1.0625,300.784520668995,8,3,0.375,0.375,0,0.375,3.125,25,0,3.125,"during"
2016,"Full","SCAI_BLUE_CAVERN","South_Coast",2.25,714.460880650935,6,0,0.5,0,0,0,16.6666666666667,100,0,16.6666666666667,"during"
2016,"Full","SCAI_ITALIAN_GARDENS","South_Coast",2.91666666666667,1500.8678356022,6,0,7.16666666666667,0,0,0,0,0,0,0,"during"
2016,"Full","SCI_CAVERN_POINT_E","South_Coast",1.75,1781.95351172833,6,173,3.33333333333333,20.3333333333333,8.5,28.8333333333333,7.16666666666667,43,0,7.16666666666667,"during"
2016,"Full","SCI_CAVERN_POINT_W","South_Coast",2.08333333333333,1516.90848808905,6,277,2.5,20.6666666666667,25.5,46.1666666666667,7,42,0,7,"during"
2016,"Full","SCI_GULL_ISLE_E","South_Coast",9.16666666666667,9085.50108004445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Full","SCI_GULL_ISLE_W","South_Coast",5.75,3757.93627681409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Full","SCI_SCORPION_W","South_Coast",2.33333333333333,2069.69147823347,6,119,7.16666666666667,6.66666666666667,13.1666666666667,19.8333333333333,122.166666666667,733,0,122.166666666667,"during"
2016,"Full","SMI_HARRIS_PT_RESERVE_E","South_Coast",1.08333333333333,402.167506202808,6,7778,0,321.5,974.833333333333,1296.33333333333,0.5,3,0,0.5,"during"
2016,"Full","SMI_HARRIS_PT_RESERVE_W","South_Coast",0.0833333333333333,10.8221221831844,6,7710,0,538.666666666667,746.333333333333,1285,0.333333333333333,2,0,0.333333333333333,"during"
2016,"Full","SRI_SOUTH_POINT_E","South_Coast",1.41666666666667,756.860372014183,6,2849,0.333333333333333,105,369.833333333333,474.833333333333,19.6666666666667,118,0,19.6666666666667,"during"
2016,"Full","SRI_SOUTH_POINT_W","South_Coast",1.75,1258.86043309215,6,5300,0,282.833333333333,600.5,883.333333333333,14,84,0,14,"during"
2016,"Full","TENERA","Central_Coast",0,0,6,185,0,2.66666666666667,28.1666666666667,30.8333333333333,0.833333333333333,5,0.333333333333333,1.16666666666667,"during"
2016,"Full","WESTON_DC","Central_Coast",0.0833333333333333,389.437573210407,4,612,0,43.25,109.75,153,1.75,7,0,1.75,"during"
2016,"Full","WESTON_UC","Central_Coast",0.166666666666667,1037.43148963345,6,10303,0,35.6666666666667,1681.5,1717.16666666667,0,0,0,0,"during"
2016,"Partial","ANACAPA_LIGHTHOUSE_REEF_E","South_Coast",0.5,75.7918906564573,4,647,0.75,28.25,133.5,161.75,0,0,0,0,"during"
2016,"Partial","ANACAPA_WEST_ISLE_CEN","South_Coast",2.5,1045.84788977264,4,233,0.5,26.25,32,58.25,25.25,101,0,25.25,"during"
2016,"Partial","ANACAPA_WEST_ISLE_E","South_Coast",1.5,843.158348291708,4,363,0.25,8.25,82.5,90.75,52,208,0,52,"during"
2016,"Partial","ANACAPA_WEST_ISLE_W","South_Coast",4.375,1333.79128682271,4,462,0.25,4,111.5,115.5,19.25,77,0,19.25,"during"
2016,"Partial","MACABEE_DC","Central_Coast",0.0833333333333333,10.8221221831844,7,462,0,4.28571428571429,61.7142857142857,66,8.57142857142857,60,0,8.57142857142857,"during"
2016,"Partial","MACABEE_UC","Central_Coast",0,0,6,371,0,10,51.8333333333333,61.8333333333333,14.8333333333333,89,0,14.8333333333333,"during"
2016,"Partial","NAPLES_CEN","South_Coast",4,1228.99266434781,4,271,0.5,41.75,26,67.75,36,144,0,36,"during"
2016,"Partial","NAPLES_E","South_Coast",1.375,739.640803891173,4,337,0,64.5,19.75,84.25,11.75,47,0,11.75,"during"
2016,"Partial","NAPLES_W","South_Coast",2.125,755.695200527163,4,283,0,53.5,17.25,70.75,17.5,70,0,17.5,"during"
2016,"Partial","OTTER_PT_DC","Central_Coast",0,0,6,1523,0,46.8333333333333,207,253.833333333333,2.66666666666667,16,0,2.66666666666667,"during"
2016,"Partial","PINOS","Central_Coast",0.0833333333333333,5.49168974105258,6,1618,0,94.8333333333333,174.833333333333,269.666666666667,0,0,0,0,"during"
2016,"Partial","SCI_PAINTED_CAVE_CEN","South_Coast",2.375,2736.69099148563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Partial","SCI_PAINTED_CAVE_E","South_Coast",3.25,3648.66968499771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Partial","SCI_PAINTED_CAVE_W","South_Coast",2.5,2304.21315984152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Partial","SIREN","Central_Coast",0,0,6,365,0,3.33333333333333,57.5,60.8333333333333,17.3333333333333,104,0,17.3333333333333,"during"
2016,"Partial","STILLWATER_DC","Central_Coast",0,0,6,688,0,6.66666666666667,108,114.666666666667,34.6666666666667,208,0,34.6666666666667,"during"
2016,"Partial","STILLWATER_UC","Central_Coast",0,0,6,4142,0,13.5,676.833333333333,690.333333333333,7,42,0,7,"during"
2016,"Reference","3_PALMS_EAST","South_Coast",0.625,318.831252195796,8,18,0.375,0.75,1.5,2.25,11.75,94,0,11.75,"during"
2016,"Reference","ANACAPA_LIGHTHOUSE_REEF_CEN","South_Coast",1.625,293.704620913227,4,1224,0,53,253,306,0,0,0,0,"during"
2016,"Reference","ANACAPA_LIGHTHOUSE_REEF_W","South_Coast",0.5,79.5512757385642,4,2093,0,41,482.25,523.25,0,0,0,0,"during"
2016,"Reference","ARROYO_QUEMADO_E","Central_Coast",1.08333333333333,280.974153734671,6,958,0.333333333333333,67.5,92.1666666666667,159.666666666667,15.5,93,0,15.5,"during"
2016,"Reference","ARROYO_QUEMADO_W","Central_Coast",0.5,81.8012102235581,6,514,0,9.83333333333333,75.8333333333333,85.6666666666667,16.5,99,0,16.5,"during"
2016,"Reference","BUNKER_POINT","South_Coast",0.6875,216.337946653058,8,6,2.25,0.5,0.25,0.75,7.875,63,0,7.875,"during"
2016,"Reference","FLAT_ROCK_N","South_Coast",0.25,38.7597170649629,4,9,0.25,1.75,0.5,2.25,54,216,0,54,"during"
2016,"Reference","GREEN_PEAK","Central_Coast",0,0,6,35,0,0.666666666666667,5.16666666666667,5.83333333333333,0.333333333333333,2,11.1666666666667,11.5,"during"
2016,"Reference","HAWTHORNE_REEF","South_Coast",2,471.066132001259,8,273,0.25,11.625,22.5,34.125,32.75,262,0,32.75,"during"
2016,"Reference","HORSESHOE_REEF_E","South_Coast",1.08333333333333,263.525251720727,6,2976,0.333333333333333,33.3333333333333,462.666666666667,496,48,288,0,48,"during"
2016,"Reference","HORSESHOE_REEF_W","South_Coast",1.83333333333333,966.708446324887,6,806,1,99.3333333333333,35,134.333333333333,21.6666666666667,130,0,21.6666666666667,"during"
2016,"Reference","LITTLE_IRISH_CEN","Central_Coast",0,0,6,72,0,0.5,11.5,12,0,0,37.8333333333333,37.8333333333333,"during"
2016,"Reference","LITTLE_IRISH_UC","Central_Coast",0,0,6,86,0,0.666666666666667,13.6666666666667,14.3333333333333,0,0,58.1666666666667,58.1666666666667,"during"
2016,"Reference","LONE_TREE","Central_Coast",0,0,6,13410,0,47.8333333333333,2187.16666666667,2235,0.166666666666667,1,0,0.166666666666667,"during"
2016,"Reference","LUNADA_BAY","South_Coast",2.5625,1225.26313809926,8,18,0.375,1.625,0.625,2.25,35.875,287,0,35.875,"during"
2016,"Reference","MALPASO","Central_Coast",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Reference","PALO_COLORADO","Central_Coast",0,0,6,748,0,12.3333333333333,112.333333333333,124.666666666667,10.8333333333333,65,7.33333333333333,18.1666666666667,"during"
2016,"Reference","PESCADERO_DC","Central_Coast",0,0,6,2464,0,54.1666666666667,356.5,410.666666666667,1,6,2.33333333333333,3.33333333333333,"during"
2016,"Reference","POINT_FERMIN","South_Coast",0.454545454545455,303.228321352107,6,73,0.166666666666667,2.83333333333333,9.33333333333333,12.1666666666667,12.5,75,0,12.5,"during"
2016,"Reference","RESORT_POINT","South_Coast",0.6875,205.513685996911,8,120,2.625,6.5,8.5,15,38.25,306,0,38.25,"during"
2016,"Reference","RIDGES_N","South_Coast",2.25,625.492948460272,8,33,0.875,2.75,1.375,4.125,7.5,60,0,7.5,"during"
2016,"Reference","RIDGES_S","South_Coast",0.8125,245.446667045266,8,87,1,7.375,3.5,10.875,9.25,74,0,9.25,"during"
2016,"Reference","ROCKY_POINT_N","South_Coast",0.5625,151.31534123171,8,49,0.125,4.875,1.25,6.125,22,176,0,22,"during"
2016,"Reference","ROCKY_POINT_S","South_Coast",0.5,147.806966322099,8,93,0.25,7,4.625,11.625,10.125,81,0,10.125,"during"
2016,"Reference","SCAI_HEN_ROCK","South_Coast",0.5,79.6326428341208,6,0,1.83333333333333,0,0,0,0,0,0,0,"during"
2016,"Reference","SCAI_RIPPERS_COVE","South_Coast",1.375,225.904959517031,4,0,0.5,0,0,0,0,0,0,0,"during"
2016,"Reference","SCI_COCHE_POINT_E","South_Coast",2.16666666666667,454.012524494564,6,1347,0,17,207.5,224.5,0,0,0,0,"during"
2016,"Reference","SCI_COCHE_POINT_W","South_Coast",3,355.355014544877,6,1554,0.166666666666667,27.1666666666667,231.833333333333,259,0,0,0,0,"during"
2016,"Reference","SCI_FORNEY_E","South_Coast",2.83333333333333,1045.95497254246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Reference","SCI_FORNEY_W","South_Coast",1.66666666666667,1222.62471675399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"during"
2016,"Reference","SCI_HAZARDS_CEN","South_Coast",1.125,312.628231906782,4,2874,0,37.5,681,718.5,2.75,11,0,2.75,"during"
